step	idx	score	x	y	w	h	class
131	0	0.9908	-32.00	-40.00	0.00	0.00	0
131	1	0.9808	-32.00	-40.00	0.00	0.00	0
132	0	0.9903	-32.00	-40.00	0.00	0.00	0
132	1	0.9823	-32.00	-40.00	0.00	0.00	0
133	0	0.9910	-32.00	-40.00	0.00	0.00	0
133	1	0.9834	-32.00	-40.00	0.00	0.00	0
134	0	0.9915	-32.00	-40.00	0.00	0.00	0
134	1	0.9835	-32.00	-40.00	0.00	0.00	0
135	0	0.9914	-32.00	-40.00	0.00	0.00	0
135	1	0.9847	-32.00	-40.00	0.00	0.00	0
135	2	0.9777	-32.00	-40.00	0.00	0.00	0
136	0	0.9907	-32.00	-40.00	0.00	0.00	0
136	1	0.9842	-32.00	-40.00	-0.00	0.00	0
136	2	0.9775	-32.00	-40.00	0.00	0.00	0
137	0	0.9907	-32.00	-40.00	0.00	0.00	0
137	1	0.9837	-32.00	-40.00	-0.00	-0.00	0
137	2	0.9768	-32.00	-40.00	0.00	0.00	0
138	0	0.9906	-32.00	-40.00	0.00	0.00	0
138	1	0.9841	-32.00	-40.00	-0.00	-0.00	0
139	0	0.9903	-32.00	-40.00	0.00	0.00	0
139	1	0.9835	-32.00	-40.00	-0.00	-0.00	0
140	0	0.9902	-32.00	-40.00	0.00	0.00	0
140	1	0.9836	-32.00	-40.00	-0.00	-0.00	0
141	0	0.9901	-32.00	-40.00	0.00	0.00	0
141	1	0.9841	-32.00	-40.00	-0.00	0.00	0
142	0	0.9887	-32.00	-40.00	0.00	0.00	0
142	1	0.9829	-32.00	-40.00	-0.00	-0.00	0
143	0	0.9896	-32.00	-40.00	0.00	0.00	0
143	1	0.9840	-32.00	-40.00	-0.00	0.00	0
144	0	0.9901	-32.00	-40.00	0.01	0.00	0
144	1	0.9860	-32.00	-40.00	-0.00	0.00	0
144	2	0.9761	-32.00	-40.00	0.00	0.00	0
145	0	0.9902	-32.00	-40.00	0.00	0.00	0
145	1	0.9853	-32.00	-40.00	0.00	0.00	0
145	2	0.9749	-32.00	-40.00	0.00	0.00	0
146	0	0.9900	-32.00	-40.00	0.00	0.00	0
146	1	0.9853	-32.00	-40.00	0.00	0.00	0
146	2	0.9778	-32.00	-40.00	0.00	0.00	0
147	0	0.9902	-32.00	-40.00	0.00	0.00	0
147	1	0.9835	-32.00	-40.00	0.00	0.00	0
147	2	0.9779	-32.00	-40.00	0.00	0.00	0
148	0	0.9901	-32.00	-40.00	0.00	0.00	0
148	1	0.9849	-32.00	-40.00	0.00	0.00	0
148	2	0.9767	-32.00	-40.00	0.00	0.00	0
149	0	0.9895	-32.00	-40.00	0.00	0.00	0
149	1	0.9850	-32.00	-40.00	-0.00	0.00	0
149	2	0.9746	-32.00	-40.00	0.00	0.00	0
150	0	0.9896	-32.00	-40.00	0.00	0.00	0
150	1	0.9852	-32.00	-40.00	-0.00	0.00	0
150	2	0.9727	-32.00	-40.00	0.00	0.00	0
151	0	0.9883	-32.00	-40.00	0.00	0.00	0
151	1	0.9859	-32.00	-40.00	0.00	0.00	0
152	0	0.9880	-32.00	-40.00	0.00	0.00	0
152	1	0.9837	-32.00	-40.00	0.00	0.00	0
153	0	0.9885	-32.00	-40.00	0.00	0.00	0
153	1	0.9845	-32.00	-40.00	0.00	0.00	0
154	0	0.9885	-32.00	-40.00	0.00	0.00	0
154	1	0.9845	-32.00	-40.00	0.00	0.00	0
154	2	0.9679	-32.00	-40.00	0.00	0.00	0
155	0	0.9883	-32.00	-40.00	0.00	0.00	0
155	1	0.9849	-32.00	-40.00	0.00	0.00	0
155	2	0.9719	-32.00	-40.00	0.00	0.00	0
156	0	0.9885	-32.00	-40.00	0.00	0.00	0
156	1	0.9853	-32.00	-40.00	-0.00	0.00	0
156	2	0.9719	-32.00	-40.00	0.00	0.00	0
157	0	0.9882	-32.00	-40.00	0.00	0.00	0
157	1	0.9856	-32.00	-40.00	0.00	0.00	0
157	2	0.9720	-32.00	-40.00	0.00	0.00	0
158	0	0.9883	-32.00	-40.00	0.00	0.00	0
158	1	0.9845	-32.00	-40.00	0.00	0.00	0
158	2	0.9730	-32.00	-40.00	0.00	0.00	0
159	0	0.9880	-32.00	-40.00	0.00	0.00	0
159	1	0.9838	-32.00	-40.00	0.00	0.00	0
159	2	0.9762	-32.00	-40.00	0.00	0.00	0
160	0	0.9878	-32.00	-40.00	0.00	0.00	0
160	1	0.9854	-32.00	-40.00	0.00	0.00	0
160	2	0.9705	-32.00	-40.00	0.00	0.00	0
161	0	0.9880	-32.00	-40.00	0.00	0.00	0
161	1	0.9841	-32.00	-40.00	0.00	0.00	0
162	0	0.9885	-32.00	-40.00	0.00	0.00	0
162	1	0.9853	-32.00	-40.00	-0.00	0.00	0
162	2	0.9733	-32.00	-40.00	0.00	0.00	0
163	0	0.9883	-32.00	-40.00	0.00	0.00	0
163	1	0.9854	-32.00	-40.00	-0.00	0.00	0
163	2	0.9723	-32.00	-40.00	0.00	0.00	0
164	0	0.9887	-32.00	-40.00	0.00	0.00	0
164	1	0.9851	-32.00	-40.00	-0.00	0.00	0
165	0	0.9893	-32.00	-40.00	0.00	0.00	0
165	1	0.9854	-32.00	-40.00	-0.00	0.00	0
166	0	0.9890	-32.00	-40.00	0.00	0.00	0
166	1	0.9857	-32.00	-40.00	-0.00	-0.00	0
166	2	0.9725	-32.00	-40.00	0.00	0.00	0
